"84","14","6","1670271857.1044967"
"84","14","6","1670271857.1233575"
"85","14","6","1670271857.1781554"
"85","14","6","1670271857.236732"
"85","14","6","1670271857.2830298"
"85","14","6","1670271857.2917209"
"84","14","6","1670271857.3267498"
"84","14","6","1670271857.3356776"
"85","14","6","1670271857.3480086"
"84","14","6","1670271857.3617313"
"84","14","6","1670271857.3978965"
"85","14","6","1670271857.4154522"
"84","14","6","1670271857.4610653"
"84","14","6","1670271857.509628"
"84","14","6","1670271857.5203717"
"84","14","6","1670271857.5769763"
"84","14","6","1670271857.5879173"
"83","14","6","1670271857.6897726"
"83","14","6","1670271857.692856"
"82","14","6","1670271857.7582278"
"82","14","6","1670271857.7665582"
"81","14","6","1670271857.8219068"
"81","14","6","1670271857.8747046"
"80","14","6","1670271857.876581"
"79","14","6","1670271857.971873"
"79","14","6","1670271857.9829752"
"79","14","6","1670271858.0271406"
"78","14","6","1670271858.08431"
"78","14","6","1670271858.0944142"
"77","14","6","1670271858.119131"
"77","14","6","1670271858.1417756"
"76","14","6","1670271858.1830254"
"76","14","6","1670271858.1920533"
"75","14","6","1670271858.2470233"
"75","14","6","1670271858.2630055"
"75","14","6","1670271858.274432"
"74","14","6","1670271858.3218994"
"74","14","6","1670271858.331833"
"74","14","6","1670271858.3594677"
"74","14","6","1670271858.381849"
"73","14","6","1670271858.4232123"
"72","14","6","1670271858.4654522"
"72","14","6","1670271858.511028"
"71","14","6","1670271858.5419753"
"71","14","6","1670271858.5931711"
"70","14","6","1670271858.6905649"
"70","14","6","1670271858.692823"
"69","14","6","1670271858.7582955"
"68","14","6","1670271858.7741697"
"68","14","6","1670271858.8366785"
"68","14","6","1670271858.845824"
"67","14","6","1670271858.8742342"
"67","14","6","1670271858.8919303"
"67","14","6","1670271858.9395723"
"67","14","6","1670271858.9448876"
"67","14","6","1670271858.9704268"
"66","14","6","1670271858.991058"
"66","14","6","1670271859.0392134"
"66","14","6","1670271859.0469499"
"65","14","6","1670271859.0555685"
"65","14","6","1670271859.1742222"
"65","14","6","1670271859.1795797"
"65","14","6","1670271859.2830403"
"65","14","6","1670271859.3329504"
"65","14","6","1670271859.3782492"
"65","14","6","1670271859.435321"
"65","14","6","1670271859.4492116"
"65","14","6","1670271859.4608746"
"65","14","6","1670271859.569426"
"64","14","6","1670271859.5715113"
"63","14","6","1670271859.6434891"
"63","14","6","1670271859.687976"
"63","14","6","1670271859.690132"
"62","14","6","1670271859.733068"
"62","14","6","1670271859.749494"
"62","14","6","1670271859.7929702"
"62","14","6","1670271859.8530269"
"61","14","6","1670271859.8615584"
"61","14","6","1670271859.8942394"
"61","14","6","1670271859.915561"
"61","14","6","1670271859.9353642"
"60","14","6","1670271859.964187"
"60","14","6","1670271859.9731143"
"60","14","6","1670271859.9799943"
"60","14","6","1670271860.0378573"
"57","14","6","1670271860.100493"
"57","14","6","1670271860.1495934"
"56","14","6","1670271860.152767"
"55","14","6","1670271860.1957111"
"55","14","6","1670271860.2144501"
"54","14","6","1670271860.2785509"
"53","14","6","1670271860.3305333"
"51","14","6","1670271860.429392"
"51","14","6","1670271860.4317758"
"51","14","6","1670271860.4945145"
"51","14","6","1670271860.5118985"
"51","14","6","1670271860.58794"
"51","14","6","1670271860.599221"
"51","14","6","1670271860.6654656"
"51","14","6","1670271860.6766999"
"51","14","6","1670271860.7766752"
"51","14","6","1670271860.7808433"
"48","14","6","1670271860.8504832"
"48","14","6","1670271860.861057"
"46","14","6","1670271860.9207404"
"45","14","6","1670271860.9623969"
"43","13","7","1670271860.9640777"
"41","13","7","1670271861.0284798"
"41","13","7","1670271861.0533688"
"39","13","7","1670271861.0833254"
"38","13","7","1670271861.1354027"
"36","13","7","1670271861.200439"
"35","13","7","1670271861.2469501"
"35","13","7","1670271861.2493894"
"34","13","7","1670271861.319176"
"33","13","7","1670271861.368073"
"33","13","7","1670271861.3714762"
"31","13","7","1670271861.4416597"
"30","13","7","1670271861.4944804"
"29","13","7","1670271861.502826"
"28","12","8","1670271861.581968"
"28","12","8","1670271861.5930483"
"28","12","8","1670271861.6355293"
"27","12","8","1670271861.671658"
"27","12","8","1670271861.7156966"
"27","12","8","1670271861.728241"
"26","12","8","1670271861.7742283"
"26","12","8","1670271861.8243363"
"26","12","8","1670271861.8357089"
"26","12","8","1670271861.9354198"
"26","12","8","1670271861.9389794"
"26","12","8","1670271862.008182"
"26","12","8","1670271862.0178998"
"26","12","8","1670271862.0342932"
"26","12","8","1670271862.075928"
"26","12","8","1670271862.0944283"
"26","12","8","1670271862.1069534"
"26","12","8","1670271862.1179142"
"26","12","8","1670271862.1795855"
"26","12","8","1670271862.2398381"
"26","12","8","1670271862.2516584"
"26","12","8","1670271862.309642"
"26","12","8","1670271862.3469684"
"26","12","8","1670271862.3585393"
"26","12","8","1670271862.411661"
"26","12","8","1670271862.423282"
"26","12","8","1670271862.4655614"
"26","12","8","1670271862.4690533"
"26","12","8","1670271862.5054264"
"26","12","8","1670271862.532007"
"26","12","8","1670271862.5932224"
"26","12","8","1670271862.6020474"
"26","12","8","1670271862.6179707"
"26","12","8","1670271862.6366758"
"26","12","8","1670271862.694108"
"26","12","8","1670271862.712024"
"26","12","8","1670271862.812954"
"26","12","8","1670271862.8166616"
"26","12","8","1670271862.8853939"
"26","12","8","1670271862.927923"
"24","12","8","1670271862.986638"
"23","12","8","1670271863.0016286"
"23","12","8","1670271863.0448558"
"21","12","8","1670271863.1103773"
"21","12","8","1670271863.1566906"
"20","12","8","1670271863.2220492"
"20","12","8","1670271863.223988"
"19","12","8","1670271863.271603"
"18","11","9","1670271863.2794933"
"16","11","9","1670271863.3691063"
"16","11","9","1670271863.3804073"
"16","11","9","1670271863.3919437"
"15","11","9","1670271863.4106224"
"14","11","9","1670271863.4620225"
"14","11","9","1670271863.486958"
"13","11","9","1670271863.5091496"
"13","11","9","1670271863.5695238"
"12","11","9","1670271863.5777755"
"12","11","9","1670271863.5830476"
"11","11","9","1670271863.6354504"
"10","11","9","1670271863.6894674"
"11","11","9","1670271863.697022"
"10","11","9","1670271863.7746582"
"10","11","9","1670271863.82159"
"10","11","9","1670271863.8406208"
"10","11","9","1670271863.88922"
"10","11","9","1670271863.9431734"
"10","11","9","1670271863.9579303"
"10","11","9","1670271863.9691753"
"11","11","9","1670271864.0421543"
"11","11","9","1670271864.0853968"
"12","11","9","1670271864.0877593"
"13","11","9","1670271864.155446"
"13","11","9","1670271864.160591"
"13","11","9","1670271864.1794634"
"13","11","9","1670271864.1904"
"13","11","9","1670271864.2644358"
"13","11","9","1670271864.2740467"
"13","11","9","1670271864.2793589"
"13","11","9","1670271864.3330147"
"13","11","9","1670271864.3845718"
"13","11","9","1670271864.3919287"
"13","11","9","1670271864.4121454"
"13","11","9","1670271864.489717"
"13","11","9","1670271864.499183"
"13","11","9","1670271864.510372"
"13","11","9","1670271864.5692348"
"13","11","9","1670271864.621969"
"13","11","9","1670271864.6320632"
"13","11","9","1670271864.6817966"
"13","11","9","1670271864.7004595"
"13","11","9","1670271864.7650983"
"13","11","9","1670271864.766552"
"13","11","9","1670271864.7807276"
"13","11","9","1670271864.8569024"
"13","11","9","1670271864.9067621"
"13","11","9","1670271864.9182692"
"13","11","9","1670271864.9529629"
"13","11","9","1670271864.9729936"
"13","11","9","1670271865.0191603"
"13","11","9","1670271865.0655363"
"13","11","9","1670271865.0740986"
"13","11","9","1670271865.107152"
"13","11","9","1670271865.1281412"
"13","11","9","1670271865.1455934"
"13","11","9","1670271865.1967325"
"13","11","9","1670271865.2241926"
"13","11","9","1670271865.2341988"
"13","11","9","1670271865.2516956"
"13","11","9","1670271865.2818155"
"13","11","9","1670271865.2919655"
"13","11","9","1670271865.302866"
"13","11","9","1670271865.314552"
"13","11","9","1670271865.3419216"
"13","11","9","1670271865.4253964"
"13","11","9","1670271865.4330912"
"13","11","9","1670271865.5120027"
"13","11","9","1670271865.520551"
"13","11","9","1670271865.5331542"
"13","11","9","1670271865.5796697"
"13","11","9","1670271865.5891128"
"13","11","9","1670271865.6017702"
"13","11","9","1670271865.6319356"
"13","11","9","1670271865.642985"
"13","11","9","1670271865.6495306"
"13","11","9","1670271865.6778903"
"13","11","9","1670271865.7078686"
"13","11","9","1670271865.7253456"
"13","11","9","1670271865.7556646"
"13","11","9","1670271865.760323"
"13","11","9","1670271865.7741394"
"13","11","9","1670271865.8228726"
"13","11","9","1670271865.8420818"
"13","11","9","1670271865.8690703"
"13","11","9","1670271865.8928585"
"13","11","9","1670271865.9444008"
"13","11","9","1670271865.9470088"
"13","11","9","1670271865.957882"
"13","11","9","1670271866.0447736"
"13","11","9","1670271866.0508657"
"13","11","9","1670271866.064483"
"13","11","9","1670271866.178268"
"13","11","9","1670271866.182945"
"13","11","9","1670271866.2866776"
"13","11","9","1670271866.2902894"
"13","11","9","1670271866.353169"
"13","11","9","1670271866.3616495"
"13","11","9","1670271866.4070392"
"13","11","9","1670271866.4578645"
"13","11","9","1670271866.4691439"
"13","11","9","1670271866.4794092"
"13","11","9","1670271866.5281882"
"13","11","9","1670271866.5354311"
"13","11","9","1670271866.5806336"
"13","11","9","1670271866.6532414"
"13","11","9","1670271866.7079606"
"13","11","9","1670271866.7542038"
"13","11","9","1670271866.8124788"
"13","11","9","1670271866.8594306"
"13","11","9","1670271866.86793"
"13","11","9","1670271866.9031878"
"13","11","9","1670271866.9110293"
"13","11","9","1670271866.9241807"
"13","11","9","1670271866.9504447"
"13","11","9","1670271866.9806461"
"13","11","9","1670271867.0004928"
"13","11","9","1670271867.0379267"
"13","11","9","1670271867.0481477"
"13","11","9","1670271867.105401"
"13","11","9","1670271867.134218"
"13","11","9","1670271867.2112691"
"13","11","9","1670271867.221716"
"13","11","9","1670271867.3228483"
"13","11","9","1670271867.3269129"
"13","11","9","1670271867.39162"
"13","11","9","1670271867.4018524"
"13","11","9","1670271867.479869"
"13","11","9","1670271867.4916165"
"13","11","9","1670271867.570489"
"13","11","9","1670271867.6643755"
"13","11","9","1670271867.7532725"
"13","11","9","1670271867.8109443"
"13","11","9","1670271867.8670082"
"13","11","9","1670271867.9131787"
"13","11","9","1670271867.9716785"
"13","11","9","1670271868.0191174"
"13","11","9","1670271868.0283256"
"13","11","9","1670271868.0603764"
"13","11","9","1670271868.0694613"
"13","11","9","1670271868.0833147"
"13","11","9","1670271868.0966835"
"13","11","9","1670271868.1308644"
"13","11","9","1670271868.13444"
"13","11","9","1670271868.146558"
"13","11","9","1670271868.1554956"
"13","11","9","1670271868.198293"
"13","11","9","1670271868.2191374"
"13","11","9","1670271868.2541125"
"13","11","9","1670271868.2641785"
"13","11","9","1670271868.2741437"
"13","11","9","1670271868.3241656"
"13","11","9","1670271868.3507109"
"13","11","9","1670271868.3806396"
"13","11","9","1670271868.3907268"
"13","11","9","1670271868.410459"
"13","11","9","1670271868.469228"
"13","11","9","1670271868.4782853"
"13","11","9","1670271868.5241585"
"13","11","9","1670271868.534264"
"13","11","9","1670271868.6067288"
"13","11","9","1670271868.6090188"
"13","11","9","1670271868.6770678"
"13","11","9","1670271868.6970532"
"13","11","9","1670271868.7741532"
"13","11","9","1670271868.7854025"
"13","11","9","1670271868.8281498"
"13","11","9","1670271868.8879118"
"13","11","9","1670271868.8978038"
"13","11","9","1670271868.9305344"
"13","11","9","1670271868.9505055"
"13","11","9","1670271868.9717445"
"13","11","9","1670271868.9991496"
"13","11","9","1670271869.0167391"
"13","11","9","1670271869.0620275"
"13","11","9","1670271869.1229393"
"13","11","9","1670271869.1319144"
"13","11","9","1670271869.190405"
"13","11","9","1670271869.218262"
"13","11","9","1670271869.2306561"
"13","11","9","1670271869.3044972"
"13","11","9","1670271869.3065927"
"13","11","9","1670271869.384241"
"13","11","9","1670271869.426823"
"13","11","9","1670271869.4870794"
"13","11","9","1670271869.4994977"
"13","11","9","1670271869.5445433"
"13","11","9","1670271869.5519807"
"13","11","9","1670271869.612945"
"13","11","9","1670271869.636737"
"13","11","9","1670271869.663135"
"13","11","9","1670271869.6918445"
"13","11","9","1670271869.7229364"
"13","11","9","1670271869.7716262"
"13","11","9","1670271869.840341"
"13","11","9","1670271869.888043"
"13","11","9","1670271869.8902738"
"13","11","9","1670271869.9555008"
"13","11","9","1670271869.9816866"
"13","11","9","1670271870.082376"
"13","11","9","1670271870.0858407"
"13","11","9","1670271870.119189"
"13","11","9","1670271870.1367319"
"13","11","9","1670271870.181752"
"13","11","9","1670271870.231878"
"13","11","9","1670271870.2428172"
"13","11","9","1670271870.342929"
"13","11","9","1670271870.3468924"
"13","11","9","1670271870.4157999"
"13","11","9","1670271870.4269722"
"13","11","9","1670271870.501717"
"13","11","9","1670271870.5107727"
"13","11","9","1670271870.5229216"
"13","11","9","1670271870.5344052"
"13","11","9","1670271870.5718226"
"13","11","9","1670271870.5929763"
"13","11","9","1670271870.6444526"
"13","11","9","1670271870.6484582"
"13","11","9","1670271870.667038"
"13","11","9","1670271870.6867528"
"13","11","9","1670271870.7620935"
"13","11","9","1670271870.7719314"
"13","11","9","1670271870.7765236"
"13","11","9","1670271870.826777"
"13","11","9","1670271870.8903425"
"13","11","9","1670271870.9341984"
"13","11","9","1670271870.9940324"
"13","11","9","1670271871.040424"
"13","11","9","1670271871.0804386"
"13","11","9","1670271871.1341667"
"13","11","9","1670271871.1481915"
"13","11","9","1670271871.1603894"
"13","11","9","1670271871.2159493"
"13","11","9","1670271871.2265797"
"13","11","9","1670271871.2716794"
"13","11","9","1670271871.3145287"
"13","11","9","1670271871.3241997"
"13","11","9","1670271871.3345566"
"13","11","9","1670271871.4103904"
"13","11","9","1670271871.4567313"
"13","11","9","1670271871.4656389"
"13","11","9","1670271871.5230758"
"13","11","9","1670271871.5720663"
"13","11","9","1670271871.5740108"
"13","11","9","1670271871.5857208"
"13","11","9","1670271871.6469462"
"13","11","9","1670271871.6634548"
"13","11","9","1670271871.6731167"
"13","11","9","1670271871.74526"
"13","11","9","1670271871.7528703"
"13","11","9","1670271871.7554727"
"13","11","9","1670271871.815559"
"13","11","9","1670271871.8630836"
"13","11","9","1670271871.922005"
"13","11","9","1670271871.966705"
"13","11","9","1670271872.0082006"
"13","11","9","1670271872.0732024"
"13","11","9","1670271872.085436"
"13","11","9","1670271872.1419983"
"13","11","9","1670271872.186025"
"13","11","9","1670271872.1944509"
"13","11","9","1670271872.2216482"
"13","11","9","1670271872.2493944"
"13","11","9","1670271872.2590811"
"13","11","9","1670271872.3103213"
"13","11","9","1670271872.3257577"
"13","11","9","1670271872.3356838"
"13","11","9","1670271872.3816845"
"13","11","9","1670271872.4328387"
"13","11","9","1670271872.4966152"
"13","11","9","1670271872.5404065"
"13","11","9","1670271872.5985043"
"13","11","9","1670271872.6159248"
"13","11","9","1670271872.6766472"
"13","11","9","1670271872.773521"
"13","11","9","1670271872.7753131"
"13","11","9","1670271872.8409188"
"13","11","9","1670271872.8567636"
"13","11","9","1670271872.960423"
"13","11","9","1670271872.9628024"
"13","11","9","1670271873.0194447"
"13","11","9","1670271873.0766845"
"13","11","9","1670271873.136745"
"13","11","9","1670271873.183006"
"13","11","9","1670271873.1916506"
"13","11","9","1670271873.2255409"
"13","11","9","1670271873.2332675"
"13","11","9","1670271873.2469096"
"13","11","9","1670271873.2656343"
"13","11","9","1670271873.2719138"
"13","11","9","1670271873.3043687"
"13","11","9","1670271873.3254468"
"13","11","9","1670271873.3528652"
"13","11","9","1670271873.359116"
"13","11","9","1670271873.3729413"
"13","11","9","1670271873.4203184"
"13","11","9","1670271873.4378114"
"13","11","9","1670271873.4690526"
"13","11","9","1670271873.4952822"
"13","11","9","1670271873.5156043"
"13","11","9","1670271873.525444"
"13","11","9","1670271873.544066"
"13","11","9","1670271873.5992007"
"13","11","9","1670271873.6040819"
"13","11","9","1670271873.6139534"
"13","11","9","1670271873.6515164"
"13","11","9","1670271873.6790278"
"13","11","9","1670271873.700336"
"13","11","9","1670271873.7257175"
"13","11","9","1670271873.7803044"
"13","11","9","1670271873.8065991"
"13","11","9","1670271873.8128622"
"13","11","9","1670271873.824809"
"13","11","9","1670271873.862822"
"13","11","9","1670271873.8716083"
"13","11","9","1670271873.883072"
"13","11","9","1670271873.9046345"
"13","11","9","1670271873.9413595"
"13","11","9","1670271873.9532082"
"13","11","9","1670271873.959078"
"13","11","9","1670271874.0177984"
"13","11","9","1670271874.0230632"
"13","11","9","1670271874.0578017"
"13","11","9","1670271874.0652833"
"13","11","9","1670271874.094072"
"13","11","9","1670271874.1708226"
"13","11","9","1670271874.173239"
"13","11","9","1670271874.1752205"
"13","11","9","1670271874.2494032"
"13","11","9","1670271874.2766168"
"13","11","9","1670271874.2878466"
"13","11","9","1670271874.325341"
"13","11","9","1670271874.3428705"
"13","11","9","1670271874.407821"
"13","11","9","1670271874.4219773"
"13","11","9","1670271874.4665642"
"13","11","9","1670271874.4745202"
"13","11","9","1670271874.535274"
"13","11","9","1670271874.5580378"
"13","11","9","1670271874.5866137"
"13","11","9","1670271874.6406486"
"13","11","9","1670271874.7003314"
"13","11","9","1670271874.7468016"
"13","11","9","1670271874.7865944"
"13","11","9","1670271874.836559"
"13","11","9","1670271874.8543794"
"13","11","9","1670271874.8666117"
"13","11","9","1670271874.9394994"
"13","11","9","1670271874.9829066"
"13","11","9","1670271874.9860153"
"13","11","9","1670271875.0552711"
"13","11","9","1670271875.0764792"
"13","11","9","1670271875.0890214"
"13","11","9","1670271875.1078742"
"13","11","9","1670271875.1395636"
"13","11","9","1670271875.1640406"
"13","11","9","1670271875.1665475"
"13","11","9","1670271875.221568"
"13","11","9","1670271875.2870345"
"13","11","9","1670271875.296595"
"13","11","9","1670271875.3477893"
"13","11","9","1670271875.3867836"
"13","11","9","1670271875.3895462"
"13","11","9","1670271875.4615462"
"13","11","9","1670271875.4664805"
"13","11","9","1670271875.5170722"
"13","11","9","1670271875.5420187"
"13","11","9","1670271875.565359"
"13","11","9","1670271875.5869746"
"13","11","9","1670271875.611592"
"13","11","9","1670271875.6166198"
"13","11","9","1670271875.6302266"
"13","11","9","1670271875.6778665"
"13","11","9","1670271875.6965718"
"13","11","9","1670271875.724406"
"13","11","9","1670271875.7467985"
"13","11","9","1670271875.773059"
"13","11","9","1670271875.7990785"
"13","11","9","1670271875.8169122"
"13","11","9","1670271875.8653476"
"13","11","9","1670271875.9084458"
"13","11","9","1670271875.9269054"
"13","11","9","1670271875.9881368"
"13","11","9","1670271875.9953928"
"13","11","9","1670271876.0255718"
"13","11","9","1670271876.0357518"
"13","11","9","1670271876.042681"
"13","11","9","1670271876.0790462"
"13","11","9","1670271876.1028314"
"13","11","9","1670271876.130598"
"13","11","9","1670271876.1418982"
"13","11","9","1670271876.1777225"
"14","11","9","1670271876.2006843"
"14","11","9","1670271876.2142642"
"17","11","9","1670271876.2664926"
"19","12","8","1670271876.3302937"
"22","12","8","1670271876.3780122"
"25","12","8","1670271876.436588"
"27","12","8","1670271876.481722"
"28","12","8","1670271876.490626"
"30","13","7","1670271876.5516434"
"31","13","7","1670271876.5604076"
"33","13","7","1670271876.615051"
"35","13","7","1670271876.6444502"
"36","13","7","1670271876.6881416"
"39","13","7","1670271876.7291064"
"40","13","7","1670271876.7381868"
"40","13","7","1670271876.7571037"
"42","13","7","1670271876.7953997"
"42","13","7","1670271876.8141139"
"43","13","7","1670271876.8767295"
"44","14","6","1670271876.8806808"
"44","14","6","1670271876.8936577"
"45","14","6","1670271876.9318416"
"46","14","6","1670271876.9415877"
"46","14","6","1670271876.9536488"
"47","14","6","1670271876.9769282"
"48","14","6","1670271876.999071"
"49","14","6","1670271877.0466537"
"50","14","6","1670271877.0977743"
"51","14","6","1670271877.1140783"
"51","14","6","1670271877.1252227"
"53","14","6","1670271877.1977785"
"53","14","6","1670271877.2429602"
"54","14","6","1670271877.2453372"
"55","14","6","1670271877.314144"
"56","14","6","1670271877.3366146"
"57","14","6","1670271877.3491166"
"58","14","6","1670271877.3680215"
"58","14","6","1670271877.4165685"
"60","14","6","1670271877.4627607"
"60","14","6","1670271877.4678223"
"60","14","6","1670271877.4729762"
"61","14","6","1670271877.524139"
"61","14","6","1670271877.5318453"
"61","14","6","1670271877.54155"
"61","14","6","1670271877.5515482"
"61","14","6","1670271877.5717404"
"62","14","6","1670271877.6090226"
"63","14","6","1670271877.6303978"
"63","14","6","1670271877.6717067"
"63","14","6","1670271877.6765056"
"63","14","6","1670271877.6815012"
"64","14","6","1670271877.716763"
"65","14","6","1670271877.8093874"
"66","14","6","1670271877.8604162"
"66","14","6","1670271877.8766701"
"66","14","6","1670271877.8880823"
"66","14","6","1670271877.895672"
"67","14","6","1670271877.956717"
"67","14","6","1670271877.963231"
"67","14","6","1670271878.009489"
"67","14","6","1670271878.0615351"
"68","14","6","1670271878.07909"
"68","14","6","1670271878.1544764"
"68","14","6","1670271878.1665418"
"68","14","6","1670271878.226605"
"68","14","6","1670271878.2430112"
"68","14","6","1670271878.303228"
"68","14","6","1670271878.4029415"
"68","14","6","1670271878.4042633"
"68","14","6","1670271878.474537"
"68","14","6","1670271878.518396"
"68","14","6","1670271878.528116"
"68","14","6","1670271878.590633"
"68","14","6","1670271878.5994763"
"68","14","6","1670271878.6557171"
"68","14","6","1670271878.680575"
"68","14","6","1670271878.686787"
"68","14","6","1670271878.699067"
"68","14","6","1670271878.7557564"
"68","14","6","1670271878.7643886"
"68","14","6","1670271878.7770386"
"68","14","6","1670271878.805938"
"68","14","6","1670271878.834084"
"68","14","6","1670271878.8529959"
"68","14","6","1670271878.8640893"
"68","14","6","1670271878.8755167"
"68","14","6","1670271878.892845"
"68","14","6","1670271878.9112992"
"68","14","6","1670271878.9243348"
"68","14","6","1670271878.9502451"
"68","14","6","1670271878.987867"
"68","14","6","1670271879.0092664"
"68","14","6","1670271879.0516026"
"68","14","6","1670271879.1166358"
"68","14","6","1670271879.1270258"
"68","14","6","1670271879.2329009"
"68","14","6","1670271879.2369628"
"68","14","6","1670271879.312917"
"68","14","6","1670271879.325389"
"68","14","6","1670271879.3857484"
"68","14","6","1670271879.4016109"
"68","14","6","1670271879.4640505"
"68","14","6","1670271879.5678384"
"68","14","6","1670271879.6315796"
"68","14","6","1670271879.6430461"
"68","14","6","1670271879.7393522"
"68","14","6","1670271879.7418282"
"68","14","6","1670271879.805366"
"68","14","6","1670271879.8128526"
"68","14","6","1670271879.8490963"
"68","14","6","1670271879.867852"
"68","14","6","1670271879.928016"
"68","14","6","1670271879.9369462"
"68","14","6","1670271880.045427"
"68","14","6","1670271880.0489442"
"68","14","6","1670271880.1546402"
"68","14","6","1670271880.2070699"
"68","14","6","1670271880.223093"
"68","14","6","1670271880.297898"
"68","14","6","1670271880.309493"
"68","14","6","1670271880.3690655"
"68","14","6","1670271880.411596"
"68","14","6","1670271880.4164991"
"68","14","6","1670271880.4491177"
"68","14","6","1670271880.4728584"
"68","14","6","1670271880.5003064"
"68","14","6","1670271880.5139697"
"68","14","6","1670271880.6231263"
"68","14","6","1670271880.6292715"
"68","14","6","1670271880.7378001"
"68","14","6","1670271880.82914"
"68","14","6","1670271880.9191287"
"68","14","6","1670271881.009353"
"68","14","6","1670271881.0112681"
"68","14","6","1670271881.0730064"
"68","14","6","1670271881.1167493"
"68","14","6","1670271881.1243627"
"68","14","6","1670271881.1529076"
"68","14","6","1670271881.1728218"
"68","14","6","1670271881.1818643"
"68","14","6","1670271881.2004504"
"68","14","6","1670271881.275893"
"68","14","6","1670271881.2891693"
"68","14","6","1670271881.297845"
"68","14","6","1670271881.3792765"
"68","14","6","1670271881.3839378"
"68","14","6","1670271881.4991503"
"68","14","6","1670271881.5570405"
"68","14","6","1670271881.6478813"
"68","14","6","1670271881.6502535"
"68","14","6","1670271881.7203255"
"68","14","6","1670271881.7314558"
"68","14","6","1670271881.7717142"
"68","14","6","1670271881.849579"
"68","14","6","1670271881.8543422"
"68","14","6","1670271881.8854196"
"68","14","6","1670271881.9028127"
"68","14","6","1670271881.9466379"
"68","14","6","1670271881.9929981"
"68","14","6","1670271882.0092804"
"68","14","6","1670271882.0690832"
"68","14","6","1670271882.0768585"
"68","14","6","1670271882.1890988"
"68","14","6","1670271882.192892"
"68","14","6","1670271882.2533035"
"68","14","6","1670271882.2732725"
"68","14","6","1670271882.3156817"
"68","14","6","1670271882.3581576"
"68","14","6","1670271882.3757"
"68","14","6","1670271882.4744673"
"68","14","6","1670271882.4765148"
"68","14","6","1670271882.549042"
"68","14","6","1670271882.591829"
"68","14","6","1670271882.650273"
"68","14","6","1670271882.6656978"
"68","14","6","1670271882.711872"
"68","14","6","1670271882.7903454"
"68","14","6","1670271882.7943885"
"68","14","6","1670271882.8116443"
"68","14","6","1670271882.8442488"
"68","14","6","1670271882.8620353"
"68","14","6","1670271882.8718781"
"68","14","6","1670271882.8890924"
"68","14","6","1670271882.963322"
"68","14","6","1670271882.976759"
"68","14","6","1670271882.9865634"
"68","14","6","1670271883.069083"
"68","14","6","1670271883.090285"
"68","14","6","1670271883.101556"
"68","14","6","1670271883.1803732"
"68","14","6","1670271883.1843166"
"68","14","6","1670271883.2620595"
"68","14","6","1670271883.2743442"
"68","14","6","1670271883.3431067"
"68","14","6","1670271883.3527164"
"68","14","6","1670271883.4569066"
"68","14","6","1670271883.4602997"
"68","14","6","1670271883.5258622"
"68","14","6","1670271883.5382254"
"68","14","6","1670271883.555621"
"68","14","6","1670271883.5953681"
"68","14","6","1670271883.6365573"
"68","14","6","1670271883.6401825"
"68","14","6","1670271883.6804497"
"68","14","6","1670271883.6978874"
"68","14","6","1670271883.7015088"
"68","14","6","1670271883.7569096"
"68","14","6","1670271883.7954679"
"68","14","6","1670271883.8067758"
"68","14","6","1670271883.8710127"
"68","14","6","1670271883.8793812"
"68","14","6","1670271883.936469"
"68","14","6","1670271883.9616394"
"68","14","6","1670271883.9716098"
"68","14","6","1670271883.9919074"
"68","14","6","1670271884.0394351"
"68","14","6","1670271884.120619"
"68","14","6","1670271884.1253815"
"68","14","6","1670271884.1728833"
"68","14","6","1670271884.2178502"
"68","14","6","1670271884.2759104"
"68","14","6","1670271884.321836"
"68","14","6","1670271884.330322"
"68","14","6","1670271884.3653324"
"68","14","6","1670271884.3741143"
"68","14","6","1670271884.3866706"
"68","14","6","1670271884.4015746"
"68","14","6","1670271884.439351"
"68","14","6","1670271884.4539623"
"68","14","6","1670271884.5003438"
"68","14","6","1670271884.5690556"
"68","14","6","1670271884.6153753"
"68","14","6","1670271884.6818407"
"68","14","6","1670271884.683974"
"68","14","6","1670271884.731662"
"68","14","6","1670271884.7398496"
"68","14","6","1670271884.8015678"
"68","14","6","1670271884.8706422"
"68","14","6","1670271884.9166307"
"68","14","6","1670271884.9254735"
"68","14","6","1670271885.0015912"
"68","14","6","1670271885.0111153"
"68","14","6","1670271885.0243442"
"68","14","6","1670271885.0352917"
"68","14","6","1670271885.0730948"
"68","14","6","1670271885.0865853"
"68","14","6","1670271885.0932927"
"68","14","6","1670271885.1190104"
"68","14","6","1670271885.148978"
"68","14","6","1670271885.175589"
"68","14","6","1670271885.2014923"
"68","14","6","1670271885.210607"
"68","14","6","1670271885.2154918"
"68","14","6","1670271885.239392"
"68","14","6","1670271885.2943726"
"68","14","6","1670271885.3014796"
"68","14","6","1670271885.3144124"
"68","14","6","1670271885.3906763"
"68","14","6","1670271885.4405236"
"68","14","6","1670271885.4493148"
"68","14","6","1670271885.5053713"
"68","14","6","1670271885.5958939"
"68","14","6","1670271885.5989482"
"68","14","6","1670271885.6678264"
"68","14","6","1670271885.6778078"
"68","14","6","1670271885.716685"
"68","14","6","1670271885.718958"
"68","14","6","1670271885.7765427"
"68","14","6","1670271885.7865164"
"68","14","6","1670271885.7967296"
"68","14","6","1670271885.8454695"
"68","14","6","1670271885.8516245"
"68","14","6","1670271885.8703275"
"68","14","6","1670271885.9107625"
