"4","10","10","1670272035.5239522"
"4","10","10","1670272035.5361888"
"5","10","10","1670272035.5459392"
"4","10","10","1670272035.5933816"
"4","10","10","1670272035.613505"
"4","10","10","1670272035.6624124"
"4","10","10","1670272035.7347152"
"4","10","10","1670272035.7822185"
"4","10","10","1670272035.8822277"
"4","10","10","1670272035.948672"
"4","10","10","1670272035.959732"
"4","10","10","1670272036.0024567"
"4","10","10","1670272036.0520709"
"4","10","10","1670272036.0662985"
"4","10","10","1670272036.0782416"
"4","10","10","1670272036.121286"
"4","10","10","1670272036.1252546"
"4","10","10","1670272036.17494"
"4","10","10","1670272036.186021"
"4","10","10","1670272036.192299"
"4","10","10","1670272036.252783"
"4","10","10","1670272036.2939792"
"4","10","10","1670272036.2959862"
"4","10","10","1670272036.3397026"
"4","10","10","1670272036.3574696"
"4","10","10","1670272036.4686217"
"4","10","10","1670272036.561137"
"4","10","10","1670272036.5629447"
"4","10","10","1670272036.6262493"
"4","10","10","1670272036.6700904"
"4","10","10","1670272036.7037108"
"4","10","10","1670272036.7499669"
"4","10","10","1670272036.817113"
"5","10","10","1670272036.8624263"
"5","10","10","1670272036.9199486"
"5","10","10","1670272036.9349005"
"5","10","10","1670272036.947216"
"6","10","10","1670272037.0487506"
"6","10","10","1670272037.0506496"
"6","10","10","1670272037.0524058"
"5","10","10","1670272037.119915"
"5","10","10","1670272037.1649413"
"5","10","10","1670272037.1672716"
"5","10","10","1670272037.208625"
"5","10","10","1670272037.2274022"
"5","10","10","1670272037.2710092"
"5","10","10","1670272037.3224733"
"5","10","10","1670272037.331269"
"5","10","10","1670272037.3886428"
"5","10","10","1670272037.3983111"
"5","10","10","1670272037.4999118"
"5","10","10","1670272037.5036964"
"5","10","10","1670272037.5702398"
"5","10","10","1670272037.579914"
"5","10","10","1670272037.6849751"
"5","10","10","1670272037.6874342"
"5","10","10","1670272037.7426612"
"5","10","10","1670272037.7959015"
"5","10","10","1670272037.8583143"
"5","10","10","1670272037.8703814"
"5","10","10","1670272037.9136236"
"5","10","10","1670272037.95861"
"5","10","10","1670272038.003983"
"5","10","10","1670272038.0350103"
"5","10","10","1670272038.0835414"
"5","10","10","1670272038.1511786"
"5","10","10","1670272038.1961398"
"5","10","10","1670272038.2372665"
"5","10","10","1670272038.2934153"
"5","10","10","1670272038.3058584"
"5","10","10","1670272038.316972"
"5","10","10","1670272038.3720274"
"5","10","10","1670272038.384399"
"5","10","10","1670272038.4273925"
"5","10","10","1670272038.470005"
"5","10","10","1670272038.4810317"
"5","10","10","1670272038.491154"
"5","10","10","1670272038.5378337"
"5","10","10","1670272038.5489986"
"5","10","10","1670272038.6047683"
"5","10","10","1670272038.6160135"
"5","10","10","1670272038.6584365"
"5","10","10","1670272038.7184854"
"5","10","10","1670272038.7282944"
"5","10","10","1670272038.762058"
"6","10","10","1670272038.7785819"
"6","10","10","1670272038.8220253"
"6","10","10","1670272038.8270776"
"6","10","10","1670272038.8957849"
"6","10","10","1670272038.9044404"
"7","10","10","1670272038.9120724"
"7","10","10","1670272038.9545488"
"7","10","10","1670272039.0249732"
"7","10","10","1670272039.0495815"
"6","10","10","1670272039.103768"
"6","10","10","1670272039.1110318"
"5","10","10","1670272039.118752"
"5","10","10","1670272039.1298864"
"5","10","10","1670272039.1674397"
"4","10","10","1670272039.1861243"
"4","10","10","1670272039.2078798"
"5","10","10","1670272039.227396"
"4","10","10","1670272039.244591"
"5","10","10","1670272039.2645545"
"4","10","10","1670272039.318342"
"4","10","10","1670272039.3309357"
"4","10","10","1670272039.3408315"
"4","10","10","1670272039.3609035"
"4","10","10","1670272039.4074965"
"4","10","10","1670272039.4182353"
"5","10","10","1670272039.4786322"
"5","10","10","1670272039.4857388"
"4","10","10","1670272039.542019"
"4","10","10","1670272039.5971694"
"4","10","10","1670272039.6570072"
"5","10","10","1670272039.7033758"
"4","10","10","1670272039.7433329"
"4","10","10","1670272039.7973928"
"4","10","10","1670272039.8095775"
"4","10","10","1670272039.822215"
"5","10","10","1670272039.8783834"
"4","10","10","1670272039.8896632"
"5","10","10","1670272039.957055"
"5","10","10","1670272039.9746857"
"4","10","10","1670272040.042097"
"4","10","10","1670272040.0533955"
"5","10","10","1670272040.1152062"
"5","10","10","1670272040.1296422"
"4","10","10","1670272040.175937"
"5","10","10","1670272040.2225173"
"5","10","10","1670272040.23868"
"4","10","10","1670272040.304917"
"5","10","10","1670272040.3509626"
"5","10","10","1670272040.419767"
"5","10","10","1670272040.462227"
"5","10","10","1670272040.4645424"
"5","10","10","1670272040.5360103"
"5","10","10","1670272040.5538788"
"4","10","10","1670272040.5661292"
"5","10","10","1670272040.6447656"
"4","10","10","1670272040.649992"
"5","10","10","1670272040.7286103"
"5","10","10","1670272040.7396216"
"5","10","10","1670272040.8058746"
"4","10","10","1670272040.8174286"
"4","10","10","1670272040.859606"
"5","10","10","1670272040.9036527"
"5","10","10","1670272040.9120717"
"4","10","10","1670272040.9235234"
"4","10","10","1670272040.9874017"
"4","10","10","1670272040.994858"
"5","10","10","1670272041.0008087"
"5","10","10","1670272041.0565662"
"5","10","10","1670272041.0809927"
"5","10","10","1670272041.1095448"
"4","10","10","1670272041.1609316"
"5","10","10","1670272041.2120621"
"4","10","10","1670272041.2236722"
"4","10","10","1670272041.3226085"
"5","10","10","1670272041.3261447"
"5","10","10","1670272041.3962371"
"5","10","10","1670272041.4058697"
"5","10","10","1670272041.5061996"
"5","10","10","1670272041.5082457"
"4","10","10","1670272041.5796614"
"5","10","10","1670272041.5973773"
"4","10","10","1670272041.658502"
"5","10","10","1670272041.66581"
"5","10","10","1670272041.6770809"
"5","10","10","1670272041.7147326"
"4","10","10","1670272041.7237298"
"4","10","10","1670272041.7361493"
"5","10","10","1670272041.807174"
"4","10","10","1670272041.8170493"
"4","10","10","1670272041.8679955"
"4","10","10","1670272041.9121208"
"5","10","10","1670272041.9712167"
"5","10","10","1670272041.9846056"
"5","10","10","1670272042.0259323"
"6","10","10","1670272042.0933285"
"6","10","10","1670272042.1372619"
"5","10","10","1670272042.2047641"
"5","10","10","1670272042.2484632"
"5","10","10","1670272042.2560747"
"5","10","10","1670272042.3199177"
"5","10","10","1670272042.332022"
"5","10","10","1670272042.381495"
"5","10","10","1670272042.4238338"
"5","10","10","1670272042.4659398"
"5","10","10","1670272042.5221407"
"5","10","10","1670272042.53539"
"5","10","10","1670272042.5465314"
"5","10","10","1670272042.565882"
"5","10","10","1670272042.6037223"
"5","10","10","1670272042.6222157"
"5","10","10","1670272042.6705186"
"5","10","10","1670272042.7170565"
"5","10","10","1670272042.7857678"
"5","10","10","1670272042.8295999"
"4","10","10","1670272042.8875098"
"5","10","10","1670272042.9008098"
"5","10","10","1670272042.9120665"
"5","10","10","1670272042.9700582"
"5","10","10","1670272042.989641"
"5","10","10","1670272043.0897076"
"5","10","10","1670272043.0931792"
"5","10","10","1670272043.124672"
"5","10","10","1670272043.1434305"
"5","10","10","1670272043.1970894"
"5","10","10","1670272043.2445936"
"5","10","10","1670272043.2469625"
"5","10","10","1670272043.3108513"
"5","10","10","1670272043.3409307"
"4","10","10","1670272043.412124"
"5","10","10","1670272043.4250085"
"5","10","10","1670272043.4671361"
"4","10","10","1670272043.5397575"
"4","10","10","1670272043.5444436"
"5","10","10","1670272043.6496618"
"5","10","10","1670272043.6540616"
"5","10","10","1670272043.722581"
"5","10","10","1670272043.7333705"
"5","10","10","1670272043.7497482"
"5","10","10","1670272043.7735984"
"5","10","10","1670272043.7925549"
"4","10","10","1670272043.8110917"
"5","10","10","1670272043.8210077"
"5","10","10","1670272043.8509297"
"5","10","10","1670272043.872604"
"5","10","10","1670272043.8782437"
"5","10","10","1670272043.8983858"
"5","10","10","1670272043.952173"
"5","10","10","1670272044.0109308"
"5","10","10","1670272044.0721552"
"4","10","10","1670272044.0815794"
"5","10","10","1670272044.195654"
"5","10","10","1670272044.2011087"
"5","10","10","1670272044.2358565"
"4","10","10","1670272044.2551463"
"5","10","10","1670272044.30463"
"5","10","10","1670272044.3109581"
"5","10","10","1670272044.3284197"
"5","10","10","1670272044.3424942"
"5","10","10","1670272044.4250607"
"5","10","10","1670272044.445876"
"5","10","10","1670272044.4574134"
"5","10","10","1670272044.505936"
"5","10","10","1670272044.5145178"
"5","10","10","1670272044.5822089"
"5","10","10","1670272044.5835297"
"5","10","10","1670272044.5860965"
"5","10","10","1670272044.67846"
"5","10","10","1670272044.6886706"
"5","10","10","1670272044.69956"
"5","10","10","1670272044.7108898"
"5","10","10","1670272044.745814"
"5","10","10","1670272044.767334"
"5","10","10","1670272044.7948153"
"5","10","10","1670272044.8170512"
"5","10","10","1670272044.8261302"
"5","10","10","1670272044.8333902"
"4","10","10","1670272044.8801045"
"5","10","10","1670272044.8946497"
"5","10","10","1670272044.9239929"
"5","10","10","1670272044.9521785"
"5","10","10","1670272044.9786112"
"5","10","10","1670272044.9899187"
"5","10","10","1670272045.0259354"
"5","10","10","1670272045.0351071"
"5","10","10","1670272045.0458364"
"5","10","10","1670272045.0933979"
"5","10","10","1670272045.10249"
"5","10","10","1670272045.1122727"
"5","10","10","1670272045.1620862"
"5","10","10","1670272045.1799245"
"5","10","10","1670272045.2772942"
"5","10","10","1670272045.279516"
"5","10","10","1670272045.3413749"
"6","10","10","1670272045.3461077"
"6","10","10","1670272045.35527"
"6","10","10","1670272045.3734884"
"6","10","10","1670272045.387419"
"6","10","10","1670272045.4433796"
"6","10","10","1670272045.4523695"
"6","10","10","1670272045.4599402"
"7","10","10","1670272045.4899664"
"7","10","10","1670272045.5671136"
"7","10","10","1670272045.572284"
"7","10","10","1670272045.635381"
"7","10","10","1670272045.6450832"
"7","10","10","1670272045.66344"
"7","10","10","1670272045.7422743"
"7","10","10","1670272045.744606"
"7","10","10","1670272045.7469265"
"7","10","10","1670272045.8195257"
"7","10","10","1670272045.8372135"
"7","10","10","1670272045.8499568"
"7","10","10","1670272045.8597457"
"7","10","10","1670272045.8959649"
"7","10","10","1670272045.9260242"
"7","10","10","1670272045.934657"
"7","10","10","1670272045.9561481"
"7","10","10","1670272045.9734151"
"6","10","10","1670272046.0224013"
"6","10","10","1670272046.0413659"
"6","10","10","1670272046.1096308"
"6","10","10","1670272046.1549122"
"6","10","10","1670272046.2564065"
"6","10","10","1670272046.2586107"
"7","10","10","1670272046.3286846"
"7","10","10","1670272046.340254"
"7","10","10","1670272046.3887753"
"7","10","10","1670272046.458864"
"7","10","10","1670272046.5073702"
"7","10","10","1670272046.5148537"
"7","10","10","1670272046.6321177"
"7","10","10","1670272046.6362076"
"7","10","10","1670272046.6696186"
"8","10","10","1670272046.6871307"
"8","10","10","1670272046.7409332"
"8","10","10","1670272046.768894"
"8","10","10","1670272046.7836878"
"8","10","10","1670272046.8549092"
"7","10","10","1670272046.9027154"
"8","10","10","1670272046.9045677"
"8","10","10","1670272047.0158896"
"7","10","10","1670272047.0197008"
"8","10","10","1670272047.1246226"
"8","10","10","1670272047.1286247"
"8","10","10","1670272047.1995778"
"8","10","10","1670272047.2096767"
"8","10","10","1670272047.2247033"
"8","10","10","1670272047.2528045"
"8","10","10","1670272047.3084123"
"8","10","10","1670272047.318321"
"8","10","10","1670272047.377054"
"8","10","10","1670272047.428312"
"8","10","10","1670272047.432003"
"8","10","10","1670272047.472392"
"8","10","10","1670272047.4899125"
"8","10","10","1670272047.5934396"
"8","10","10","1670272047.5970814"
"8","10","10","1670272047.6337903"
"8","10","10","1670272047.6521862"
"8","10","10","1670272047.718334"
"8","10","10","1670272047.7658474"
"8","10","10","1670272047.869705"
"8","10","10","1670272047.8713067"
"8","10","10","1670272047.9412057"
"8","10","10","1670272047.952111"
"8","10","10","1670272047.9972346"
"8","10","10","1670272048.038627"
"8","10","10","1670272048.0484369"
"8","10","10","1670272048.0597348"
"8","10","10","1670272048.1225643"
"8","10","10","1670272048.1308806"
"8","10","10","1670272048.194648"
"8","10","10","1670272048.2320707"
"8","10","10","1670272048.2509181"
"8","10","10","1670272048.3233857"
"8","10","10","1670272048.3373682"
"8","10","10","1670272048.3496108"
"9","10","10","1670272048.4048953"
"8","10","10","1670272048.4158149"
"8","10","10","1670272048.4574564"
"8","10","10","1670272048.5187855"
"8","10","10","1670272048.528609"
"8","10","10","1670272048.5847316"
"8","10","10","1670272048.5996022"
"8","10","10","1670272048.6484046"
"8","10","10","1670272048.7209592"
"8","10","10","1670272048.7421765"
"8","10","10","1670272048.7726958"
"8","10","10","1670272048.7934372"
"8","10","10","1670272048.861017"
"8","10","10","1670272048.8698523"
"8","10","10","1670272048.9410152"
"8","10","10","1670272048.9821746"
"8","10","10","1670272048.9844744"
"8","10","10","1670272049.0237498"
"8","10","10","1670272049.0859144"
"8","10","10","1670272049.0899637"
"8","10","10","1670272049.1573806"
"8","10","10","1670272049.168455"
"8","10","10","1670272049.2135527"
"7","10","10","1670272049.2573996"
"7","10","10","1670272049.2647302"
"7","10","10","1670272049.2734456"
"7","10","10","1670272049.3274083"
"7","10","10","1670272049.33205"
"7","10","10","1670272049.3420622"
"7","10","10","1670272049.4521737"
"7","10","10","1670272049.4557803"
"7","10","10","1670272049.5561254"
"7","10","10","1670272049.5600395"
"7","10","10","1670272049.6411028"
"7","10","10","1670272049.6499496"
"7","10","10","1670272049.7512488"
"7","10","10","1670272049.7534008"
"7","10","10","1670272049.8259006"
"7","10","10","1670272049.8435938"
"8","10","10","1670272049.944699"
"8","10","10","1670272049.9485214"
"9","10","10","1670272049.982408"
"9","10","10","1670272049.999998"
"9","10","10","1670272050.0460732"
"9","10","10","1670272050.0949008"
"9","10","10","1670272050.1034017"
"9","10","10","1670272050.1159773"
"9","10","10","1670272050.174959"
"9","10","10","1670272050.2285721"
"9","10","10","1670272050.2423365"
"9","10","10","1670272050.2698944"
"9","10","10","1670272050.289915"
"9","10","10","1670272050.3634493"
"9","10","10","1670272050.374933"
"9","10","10","1670272050.442467"
"9","10","10","1670272050.4459777"
"11","11","9","1670272050.5136175"
"13","11","9","1670272050.5200818"
"14","11","9","1670272050.5399168"
"15","11","9","1670272050.5495753"
"18","11","9","1670272050.6373944"
"20","11","9","1670272050.6821826"
"21","11","9","1670272050.684478"
"28","12","8","1670272050.8034568"
"28","12","8","1670272050.8074238"
"34","12","8","1670272050.913404"
"36","12","8","1670272050.9657812"
"38","12","8","1670272050.9820807"
"42","13","7","1670272051.0810227"
"43","13","7","1670272051.0847657"
"46","13","7","1670272051.158611"
"48","13","7","1670272051.2033548"
"51","13","7","1670272051.263698"
"52","13","7","1670272051.3087204"
"55","14","6","1670272051.3787513"
"55","14","6","1670272051.3806982"
"56","14","6","1670272051.4263353"
"59","14","6","1670272051.4764984"
"59","14","6","1670272051.48586"
"61","14","6","1670272051.5345163"
"61","14","6","1670272051.5436847"
"61","14","6","1670272051.5545099"
"62","14","6","1670272051.5995018"
"63","14","6","1670272051.6121607"
"65","14","6","1670272051.7099621"
"68","14","6","1670272051.8008626"
"69","15","5","1670272051.849797"
"71","15","5","1670272051.8946033"
"72","15","5","1670272051.9533393"
"73","15","5","1670272051.9695687"
"73","15","5","1670272052.0134048"
"75","15","5","1670272052.084592"
"76","15","5","1670272052.134594"
"76","15","5","1670272052.1440291"
"78","15","5","1670272052.252101"
"78","15","5","1670272052.2561333"
"80","15","5","1670272052.3623981"
"81","15","5","1670272052.4145997"
"81","15","5","1670272052.4345593"
"82","15","5","1670272052.479604"
"83","16","4","1670272052.5247407"
"84","16","4","1670272052.566275"
"84","16","4","1670272052.6194954"
"85","16","4","1670272052.6350613"
"85","16","4","1670272052.6495852"
"85","16","4","1670272052.6683226"
"85","16","4","1670272052.7183518"
"85","16","4","1670272052.742342"
"85","16","4","1670272052.7621987"
"85","16","4","1670272052.783658"
"85","16","4","1670272052.8111498"
"85","16","4","1670272052.8157282"
"85","16","4","1670272052.8296921"
"85","16","4","1670272052.8785634"
"85","16","4","1670272052.8972805"
"85","16","4","1670272052.9559367"
"85","16","4","1670272052.9821234"
"85","16","4","1670272052.9920146"
"85","16","4","1670272053.0310092"
"85","16","4","1670272053.050851"
"85","16","4","1670272053.1173453"
"85","16","4","1670272053.1194553"
"85","16","4","1670272053.1701581"
"85","16","4","1670272053.215014"
"85","16","4","1670272053.232131"
"85","16","4","1670272053.2896428"
"85","16","4","1670272053.3498344"
"85","16","4","1670272053.3586993"
"85","16","4","1670272053.4612343"
"85","16","4","1670272053.4634986"
"85","16","4","1670272053.5311701"
"85","16","4","1670272053.5511227"
"85","16","4","1670272053.6138597"
"85","16","4","1670272053.6186104"
"85","16","4","1670272053.6309066"
"85","16","4","1670272053.6711657"
"85","16","4","1670272053.679669"
"85","16","4","1670272053.686989"
"85","16","4","1670272053.7333531"
"85","16","4","1670272053.753771"
"85","16","4","1670272053.787091"
"85","16","4","1670272053.8103049"
"85","16","4","1670272053.8421688"
"85","16","4","1670272053.8611479"
"85","16","4","1670272053.9201047"
"85","16","4","1670272053.9312065"
"85","16","4","1670272053.9332042"
"85","16","4","1670272053.9695506"
"85","16","4","1670272053.9984748"
"85","16","4","1670272054.0358188"
"85","16","4","1670272054.0539641"
"85","16","4","1670272054.0579245"
"85","16","4","1670272054.0978382"
"85","16","4","1670272054.1158328"
"85","16","4","1670272054.1437898"
"85","16","4","1670272054.1495152"
"85","16","4","1670272054.1621559"
"85","16","4","1670272054.1934814"
"85","16","4","1670272054.2124658"
"85","16","4","1670272054.226533"
"85","16","4","1670272054.2320616"
"85","16","4","1670272054.2696233"
"85","16","4","1670272054.2921536"
"85","16","4","1670272054.325834"
"85","16","4","1670272054.3357854"
"85","16","4","1670272054.3473291"
"85","16","4","1670272054.384585"
"85","16","4","1670272054.404525"
"85","16","4","1670272054.457205"
"85","16","4","1670272054.4833179"
"85","16","4","1670272054.488217"
"85","16","4","1670272054.5413554"
"85","16","4","1670272054.5457923"
"85","16","4","1670272054.5597875"
"85","16","4","1670272054.5957913"
"85","16","4","1670272054.6085072"
"85","16","4","1670272054.6161065"
"85","16","4","1670272054.6358006"
"85","16","4","1670272054.665903"
"85","16","4","1670272054.6845021"
"85","16","4","1670272054.6898003"
"85","16","4","1670272054.7786367"
"85","16","4","1670272054.7896197"
"85","16","4","1670272054.86464"
"85","16","4","1670272054.883269"
"85","16","4","1670272054.9507143"
"85","16","4","1670272054.9623551"
"85","16","4","1670272055.0298073"
"85","16","4","1670272055.042281"
"85","16","4","1670272055.0845823"
"85","16","4","1670272055.0998225"
"85","16","4","1670272055.1286395"
"85","16","4","1670272055.1344438"
"85","16","4","1670272055.1495278"
"85","16","4","1670272055.1960082"
"85","16","4","1670272055.214859"
"85","16","4","1670272055.2735054"
"85","16","4","1670272055.3260884"
"85","16","4","1670272055.3386066"
"85","16","4","1670272055.3698974"
"85","16","4","1670272055.3884413"
"85","16","4","1670272055.4333801"
"85","16","4","1670272055.4849572"
"85","16","4","1670272055.4910142"
"85","16","4","1670272055.5021129"
"85","16","4","1670272055.6086416"
"85","16","4","1670272055.6105907"
"85","16","4","1670272055.6119847"
"85","16","4","1670272055.7077513"
"85","16","4","1670272055.7158651"
"85","16","4","1670272055.792109"
"85","16","4","1670272055.810909"
"85","16","4","1670272055.8721917"
"85","16","4","1670272055.8788934"
"85","16","4","1670272055.8911452"
"85","16","4","1670272055.9683547"
"85","16","4","1670272056.0183647"
"85","16","4","1670272056.0298834"
"85","16","4","1670272056.064586"
"85","16","4","1670272056.0834854"
"85","16","4","1670272056.1297965"
"85","16","4","1670272056.174919"
"85","16","4","1670272056.1834416"
"85","16","4","1670272056.2424643"
"85","16","4","1670272056.2498455"
"85","16","4","1670272056.2583082"
"85","16","4","1670272056.3058722"
"85","16","4","1670272056.3387396"
"85","16","4","1670272056.3658204"
"85","16","4","1670272056.3811374"
"85","16","4","1670272056.3856914"
"85","16","4","1670272056.4223685"
"85","16","4","1670272056.445024"
"85","16","4","1670272056.4996817"
"85","16","4","1670272056.527722"
"85","16","4","1670272056.5369766"
"85","16","4","1670272056.576196"
"85","16","4","1670272056.5934527"
"85","16","4","1670272056.6148665"
"85","16","4","1670272056.634713"
"85","16","4","1670272056.642545"
"85","16","4","1670272056.6545324"
"85","16","4","1670272056.7033184"
"85","16","4","1670272056.709787"
"85","16","4","1670272056.7220721"
"85","16","4","1670272056.807696"
"85","16","4","1670272056.8183496"
"85","16","4","1670272056.8271039"
"85","16","4","1670272056.8748286"
"85","16","4","1670272056.883474"
"85","16","4","1670272056.895857"
"85","16","4","1670272056.9499931"
"85","16","4","1670272056.960776"
"85","16","4","1670272057.007068"
"85","16","4","1670272057.0483181"
"85","16","4","1670272057.0660794"
"85","16","4","1670272057.1234934"
"85","16","4","1670272057.1799417"
"85","16","4","1670272057.1941378"
"85","16","4","1670272057.2383704"
"85","16","4","1670272057.2800806"
"85","16","4","1670272057.290808"
"85","16","4","1670272057.3425074"
"85","16","4","1670272057.3589807"
"85","16","4","1670272057.404359"
"85","16","4","1670272057.4161005"
"85","16","4","1670272057.4545343"
"85","16","4","1670272057.4671721"
"85","16","4","1670272057.4834769"
"85","16","4","1670272057.5383298"
"85","16","4","1670272057.5786262"
"85","16","4","1670272057.597475"
"85","16","4","1670272057.6971707"
"85","16","4","1670272057.6998987"
"85","16","4","1670272057.7647996"
"85","16","4","1670272057.8096437"
"85","16","4","1670272057.8496125"
"85","16","4","1670272057.914712"
"85","16","4","1670272057.9258425"
"85","16","4","1670272057.986113"
"85","16","4","1670272058.0033224"
"85","16","4","1670272058.0435987"
"85","16","4","1670272058.0545633"
"85","16","4","1670272058.1101692"
"85","16","4","1670272058.1646852"
"85","16","4","1670272058.173875"
"85","16","4","1670272058.227043"
"85","16","4","1670272058.2547426"
"85","16","4","1670272058.2762308"
"85","16","4","1670272058.2961457"
"85","16","4","1670272058.3427408"
"85","16","4","1670272058.373938"
"85","16","4","1670272058.3958468"
"85","16","4","1670272058.449741"
"85","16","4","1670272058.4583094"
"85","16","4","1670272058.5149353"
"85","16","4","1670272058.5436375"
"85","16","4","1670272058.5560591"
"85","16","4","1670272058.6359422"
"85","16","4","1670272058.6397216"
"85","16","4","1670272058.7483945"
"85","16","4","1670272058.8409493"
"85","16","4","1670272058.9235444"
"85","16","4","1670272058.925766"
"85","16","4","1670272059.0246124"
"85","16","4","1670272059.0286696"
"85","16","4","1670272059.0939674"
"85","16","4","1670272059.1020834"
"85","16","4","1670272059.1386862"
"85","16","4","1670272059.158286"
"85","16","4","1670272059.1661675"
"85","16","4","1670272059.184673"
"85","16","4","1670272059.2221527"
"85","16","4","1670272059.262563"
"85","16","4","1670272059.277709"
"85","16","4","1670272059.3797197"
"85","16","4","1670272059.381991"
"85","16","4","1670272059.4897153"
"85","16","4","1670272059.493462"
"85","16","4","1670272059.554632"
"85","16","4","1670272059.5634716"
"85","16","4","1670272059.6183796"
"85","16","4","1670272059.6836963"
"85","16","4","1670272059.7297144"
"85","16","4","1670272059.78707"
"85","16","4","1670272059.8334556"
"85","16","4","1670272059.8410182"
"85","16","4","1670272059.905949"
"85","16","4","1670272059.914526"
"85","16","4","1670272059.9508953"
"85","16","4","1670272059.9658835"
"85","16","4","1670272059.9775884"
"85","16","4","1670272060.01082"
"85","16","4","1670272060.0271719"
"85","16","4","1670272060.0319803"
"85","16","4","1670272060.0624158"
"85","16","4","1670272060.0920572"
"85","16","4","1670272060.0984387"
"85","16","4","1670272060.1124525"
"85","16","4","1670272060.1219647"
"85","16","4","1670272060.1786604"
"85","16","4","1670272060.187011"
"85","16","4","1670272060.232403"
"85","16","4","1670272060.2635777"
"85","16","4","1670272060.2859218"
"85","16","4","1670272060.3033502"
"85","16","4","1670272060.3695838"
"85","16","4","1670272060.4177957"
"84","16","4","1670272060.487436"
"85","16","4","1670272060.488824"
"85","16","4","1670272060.4908152"
"85","16","4","1670272060.5409229"
"85","16","4","1670272060.5846894"
"84","16","4","1670272060.597569"
"85","16","4","1670272060.6033168"
"85","16","4","1670272060.6571546"
"85","16","4","1670272060.6621141"
"85","16","4","1670272060.6996436"
"84","16","4","1670272060.719689"
"84","16","4","1670272060.7737808"
"84","16","4","1670272060.7783253"
"85","16","4","1670272060.7935483"
"84","16","4","1670272060.8159301"
"85","16","4","1670272060.8409255"
"84","16","4","1670272060.8833704"
"84","16","4","1670272060.893371"
"84","16","4","1670272060.9010699"
"85","16","4","1670272060.9333591"
"85","16","4","1670272060.9382715"
"85","16","4","1670272060.9620786"
"84","16","4","1670272060.9841595"
"84","16","4","1670272060.9996912"
"85","16","4","1670272061.0219786"
"84","16","4","1670272061.0687866"
"84","16","4","1670272061.080038"
"84","16","4","1670272061.085799"
"84","16","4","1670272061.1409483"
"84","16","4","1670272061.1920662"
"84","16","4","1670272061.1989834"
"84","16","4","1670272061.2197108"
"84","16","4","1670272061.2882628"
"84","16","4","1670272061.298503"
"84","16","4","1670272061.309613"
"84","16","4","1670272061.357127"
"84","16","4","1670272061.3673363"
"84","16","4","1670272061.432165"
"84","16","4","1670272061.4497476"
"84","16","4","1670272061.4620998"
"84","16","4","1670272061.5085917"
"84","16","4","1670272061.5196471"
"84","16","4","1670272061.5974898"
"84","16","4","1670272061.6871834"
"84","16","4","1670272061.6886888"
"84","16","4","1670272061.7516878"
"84","16","4","1670272061.7947605"
"84","16","4","1670272061.799907"
"83","16","4","1670272061.8321218"
"83","16","4","1670272061.85855"
"83","16","4","1670272061.8833785"
"82","15","5","1670272061.9012103"
"82","15","5","1670272061.9158757"
"82","15","5","1670272061.9258437"
"82","15","5","1670272061.958335"
"81","15","5","1670272061.9747987"
"81","15","5","1670272061.9859734"
"81","15","5","1670272062.00332"
"81","15","5","1670272062.0534856"
"81","15","5","1670272062.0761209"
"80","15","5","1670272062.1198783"
"79","15","5","1670272062.1723275"
"79","15","5","1670272062.1736236"
"79","15","5","1670272062.1871395"
"79","15","5","1670272062.2025282"
